form_id,field_name,friendly_name,page,field_type,caption,state_options,xfa_items,max_length,field_flags,access,presence,justification
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow2[0].f8_7[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow2_0_f8_7_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow2[0].f8_8[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow2_0_f8_8_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow3[0].f8_9[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow3_0_f8_9_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow3[0].f8_10[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow3_0_f8_10_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow3[0].f8_11[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow3_0_f8_11_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow4[0].f8_12[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow4_0_f8_12_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow4[0].f8_13[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow4_0_f8_13_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow4[0].f8_14[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow4_0_f8_14_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow5[0].f8_15[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow5_0_f8_15_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow5[0].f8_16[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow5_0_f8_16_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow5[0].f8_17[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow5_0_f8_17_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow6[0].f8_18[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow6_0_f8_18_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow6[0].f8_19[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow6_0_f8_19_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow6[0].f8_20[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow6_0_f8_20_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow7[0].f8_21[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow7_0_f8_21_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow7[0].f8_22[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow7_0_f8_22_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow7[0].f8_23[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow7_0_f8_23_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow8[0].f8_24[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow8_0_f8_24_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow8[0].f8_25[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow8_0_f8_25_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow8[0].f8_26[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow8_0_f8_26_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow9[0].f8_27[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow9_0_f8_27_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow9[0].f8_28[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow9_0_f8_28_0,8,Text,,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].Table_Part29[0].BodyRow9[0].f8_29[0],p8_topmostsubform_0_page8_0_table_part29_0_bodyrow9_0_f8_29_0,8,Text,,,,11,0,,,Center
w-8ben-e,topmostSubform[0].Page8[0].c8_3[0],i_certify_that_i_have_the_capacity_to_sign_for_the_entity_identified_on_line_1_of_this_form,8,Button,I certify that I have the capacity to sign for the entity identified on line 1 of this form.,1,1|0,,0,,,Left
w-8ben-e,topmostSubform[0].Page8[0].f8_30[0],p8_signature_of_individual_authorized_to_sign_for_beneficial_owner,8,Signature,Signature of individual authorized to sign for beneficial owner,,,,0,,,Left
w-8ben-e,topmostSubform[0].Page8[0].f8_31[0],p8_print_name,8,Text,Print Name,,,,8388608,,,Left
w-8ben-e,topmostSubform[0].Page8[0].f8_32[0],p8_date_mm_dd_yyyy,8,Text,Date (MM-DD-YYYY),,,10,0,,,Center
